study,trial_number,state,refractive_index,thickness_nm,transmitted_power_w_m2,relative_gain_vs_no_retrofit_percent
practical_polymer,580,COMPLETE,1.3055996621729717,20.32544985077925,827.671890738344,0.027393377746576242
practical_polymer,581,COMPLETE,1.300154820963957,53.44372169562105,822.5073735413582,-0.5967587760836057
practical_polymer,582,COMPLETE,1.3105317632888833,36.2402122310195,825.2430359173366,-0.2661432511482542
practical_polymer,583,COMPLETE,1.3053072951935862,54.38822756310468,821.8306946314217,-0.6785380756732851
practical_polymer,584,COMPLETE,1.3221569013496621,81.67396098690816,813.8977320508064,-1.6372677094588006
practical_polymer,585,COMPLETE,1.3164161016438594,20.444576297290833,827.5080684492859,0.007594811750766262
practical_polymer,586,COMPLETE,1.3099228938768337,20.16504891591972,827.6274744115235,0.022025490489574473
practical_polymer,587,COMPLETE,1.305546507645333,52.59928692653874,822.1879362007062,-0.6353640312462994
practical_polymer,588,COMPLETE,1.3001915415883782,38.92136763189502,825.2763256770124,-0.26212005315904285
practical_polymer,589,COMPLETE,1.3000229634038518,67.65436078023617,819.778167719565,-0.9265940011288998
practical_polymer,590,COMPLETE,1.309292240078563,37.25597528264604,825.1091315305393,-0.2823261213448336
practical_polymer,591,COMPLETE,1.3155718495354751,20.261262088714567,827.5391299177647,0.011348712011471918
practical_polymer,592,COMPLETE,1.3061789746603132,52.35066134574974,822.1831005984241,-0.635948432742961
practical_polymer,593,COMPLETE,1.478459954447699,38.81645850883807,810.2178525462306,-2.0819955767523934
practical_polymer,594,COMPLETE,1.3053204550036779,71.76167799321945,818.3213440528311,-1.1026568536010362
practical_polymer,595,COMPLETE,1.3119634347552778,37.88624603547628,824.8429804831378,-0.31449151902746
practical_polymer,596,COMPLETE,1.304805533702861,103.46672415508061,814.0887262673136,-1.614185309487004
practical_polymer,597,COMPLETE,1.300111377381705,54.34240284663451,822.3332308598403,-0.6178046019754357
practical_polymer,598,COMPLETE,1.3000108810120585,37.810054945364655,825.4788124628258,-0.23764873112310791
practical_polymer,599,COMPLETE,1.311023996924407,20.44890908548675,827.5859754900482,0.017010183107979415
engineered_low_index,0,COMPLETE,1.02,20.0,827.6657341463049,0.026649329458061644
engineered_low_index,1,COMPLETE,1.052215278589138,312.35193885415106,828.6527344656332,0.145932188173159
engineered_low_index,2,COMPLETE,1.0573494699720767,135.48301758336743,832.3293102550847,0.590260788539787
engineered_low_index,3,COMPLETE,1.1115989356271192,432.3859956553269,828.9059541042436,0.17653477439807386
engineered_low_index,4,COMPLETE,1.2065052596674473,279.75786189603383,822.345377663702,-0.6163366130999548
engineered_low_index,5,COMPLETE,1.028123870838821,372.1991822145358,828.3513359498888,0.10950699573255562
engineered_low_index,6,COMPLETE,1.1305860051606818,404.98261694175994,828.1573792256445,0.08606656508443056
engineered_low_index,7,COMPLETE,1.0912379152407663,47.30476959255286,829.9125100735453,0.298181010092069
engineered_low_index,8,COMPLETE,1.2626616194517761,126.09391802449822,819.6295280418935,-0.9445576890061314
engineered_low_index,9,COMPLETE,1.1333970454532327,171.7263060887402,830.3856339581614,0.3553598867127361
engineered_low_index,10,COMPLETE,1.0414655559990051,424.7478532302582,828.8236173304066,0.1665840524293749
engineered_low_index,11,COMPLETE,1.2577029613685613,486.30324388898623,820.9863404222833,-0.7805815926426596
engineered_low_index,12,COMPLETE,1.1279055360306387,478.15430005215933,828.9946344161166,0.18725213781205508
engineered_low_index,13,COMPLETE,1.1448123410351214,341.4678328264677,826.739645150456,-0.08527215697534674
engineered_low_index,14,COMPLETE,1.0431000139152036,450.60731839113646,828.9738079428147,0.18473517685089202
engineered_low_index,15,COMPLETE,1.1034409801928535,145.9063148462631,832.7902763001941,0.6459703425839791
engineered_low_index,16,COMPLETE,1.021436273738048,280.73720733459487,828.2896687096029,0.10205426794074324
engineered_low_index,17,COMPLETE,1.153166982762031,325.45936523433085,826.1524349712397,-0.1562388096418843
engineered_low_index,18,COMPLETE,1.2938971575429616,456.1581237589221,817.0210760201625,-1.2597993438265176
engineered_low_index,19,COMPLETE,1.274842861218444,272.1227221314298,816.1212217784594,-1.3685502573523745
engineered_low_index,20,COMPLETE,1.0491253059593337,106.83900572379247,831.6825085652384,0.5120922681494999
engineered_low_index,21,COMPLETE,1.2868512618762877,217.73743202545216,814.3225950956021,-1.5859213445659104
engineered_low_index,22,COMPLETE,1.262204793770011,342.6450941485645,819.1584600334927,-1.0014881049248747
engineered_low_index,23,COMPLETE,1.196060022847005,152.268212791497,826.7004436164755,-0.09000981606992475
engineered_low_index,24,COMPLETE,1.2710892355274415,119.3078582448153,818.6772637321221,-1.0596425647630192
engineered_low_index,25,COMPLETE,1.1332334680611142,496.9147963491697,829.0754390962243,0.19701770024609377
engineered_low_index,26,COMPLETE,1.2260035828219937,233.6294779950477,820.7197596996502,-0.8127989182618256
engineered_low_index,27,COMPLETE,1.1769856874442457,217.40263476158492,825.2347345879433,-0.26714649935575263
engineered_low_index,28,COMPLETE,1.2235566377510367,211.6145052339559,821.2649045670693,-0.7469160234681693
engineered_low_index,29,COMPLETE,1.2076406461166669,358.2634917826599,823.6665070531429,-0.4566729461091379
engineered_low_index,30,COMPLETE,1.1906767639525329,279.2165428071949,823.5330976718108,-0.4727959929542891
engineered_low_index,31,COMPLETE,1.0777029182557245,115.59750877889691,833.0733845963921,0.6801850902746764
engineered_low_index,32,COMPLETE,1.2428068821484923,159.35973332996318,820.8851449473262,-0.7928114625885274
engineered_low_index,33,COMPLETE,1.2036695917906792,163.8160523873719,825.2343947547079,-0.26718756953477696
engineered_low_index,34,COMPLETE,1.0604539459583922,213.89920015062535,830.0045446376297,0.30930374803816996
engineered_low_index,35,COMPLETE,1.1068754675164851,136.83104781486188,833.0538586014,0.677825297216561
engineered_low_index,36,COMPLETE,1.1846691319443454,137.7647614224127,828.6453222507861,0.14503639294487503
engineered_low_index,37,COMPLETE,1.2293757713020017,365.670390970027,822.298648298851,-0.6219840400725762
engineered_low_index,38,COMPLETE,1.214673042747426,69.3165337151416,828.0333635446262,0.0710787837558291
engineered_low_index,39,COMPLETE,1.2842198798916016,261.60302378853527,814.98039630123,-1.5064234895632467
engineered_low_index,40,COMPLETE,1.2719086134228756,115.31834452943068,818.76889202064,-1.048568926812199
engineered_low_index,41,COMPLETE,1.1864457723091606,483.3961192050864,826.5503111763035,-0.10815391014862286
engineered_low_index,42,COMPLETE,1.2996355088510723,31.600939990661416,826.4829673339816,-0.11629267755497441
engineered_low_index,43,COMPLETE,1.1547649333674888,159.88289104333182,829.804861266144,0.285171229616199
engineered_low_index,44,COMPLETE,1.037841759128848,293.4197114926683,828.5928119272971,0.13869031445314928
engineered_low_index,45,COMPLETE,1.02142331971578,313.4132430416104,828.1966124745246,0.09080805704899664
engineered_low_index,46,COMPLETE,1.2636508135696851,444.12870318746684,820.0402843402743,-0.8949161797314087
engineered_low_index,47,COMPLETE,1.2872094552948907,375.1346335056676,817.4092772716372,-1.212883700410916
engineered_low_index,48,COMPLETE,1.0717196281137449,228.64559412166653,829.5804567176086,0.2580510600136199
engineered_low_index,49,COMPLETE,1.2680518587534046,142.42221456070232,818.1006808056209,-1.1293248722684557
engineered_low_index,50,COMPLETE,1.0980320538554176,69.62095195247073,831.5250521483379,0.49306304276515167
engineered_low_index,51,COMPLETE,1.10057405002978,91.37728860514927,832.7689721232796,0.643395649268097
engineered_low_index,52,COMPLETE,1.0812754911957678,90.38753279774463,832.4304859635099,0.6024882696227696
engineered_low_index,53,COMPLETE,1.0897680700449772,90.94881280602539,832.6284691518024,0.6264153142392592
engineered_low_index,54,COMPLETE,1.084881905110635,92.60827271258832,832.6113974826447,0.624352136081896
engineered_low_index,55,COMPLETE,1.1070783401171775,182.21500034047187,830.8657762421046,0.41338696441188816
engineered_low_index,56,COMPLETE,1.1196715689292254,91.34762359403912,832.7136268237552,0.6367069528062874
engineered_low_index,57,COMPLETE,1.1174781175188324,188.61970698287126,830.148180016972,0.32666264683998136
engineered_low_index,58,COMPLETE,1.119313448777773,50.072330941908106,830.2914870557288,0.34398186439457135
engineered_low_index,59,COMPLETE,1.10013608856323,96.55413576397929,832.9731898136533,0.6680761579072048
engineered_low_index,60,COMPLETE,1.1019582139008512,65.41635707586411,831.2791760972519,0.4633479578874944
engineered_low_index,61,COMPLETE,1.0698703837685408,92.12512402038304,832.1701214778029,0.5710222006106047
engineered_low_index,62,COMPLETE,1.0936755353456995,128.74461426696914,833.3040336410006,0.7080599317129677
engineered_low_index,63,COMPLETE,1.1416346691607482,125.32261308743765,832.2627443701302,0.5822160403317289
engineered_low_index,64,COMPLETE,1.1129487112351497,111.35658028796493,833.2695197746257,0.703888795629326
engineered_low_index,65,COMPLETE,1.0964038736191892,111.93352151245605,833.3285743249826,0.7110257695986055
engineered_low_index,66,COMPLETE,1.0683715992811542,108.5945992298603,832.6555075400433,0.6296830094783434
engineered_low_index,67,COMPLETE,1.1261605044917107,188.55365860823656,829.7683837130398,0.28076277429152086
engineered_low_index,68,COMPLETE,1.0760362528502558,138.05547687792273,832.928755093972,0.662706047800854
engineered_low_index,69,COMPLETE,1.078738161674792,129.039516713163,833.1138279932267,0.6850728333646305
engineered_low_index,70,COMPLETE,1.0575104691741957,174.59361407548238,831.3417637298688,0.47091191870143323
engineered_low_index,71,COMPLETE,1.0919871749269487,129.8517995694506,833.2812936685575,0.7053117168775769
engineered_low_index,72,COMPLETE,1.0899610228244518,124.42274440344306,833.3204373155465,0.7100423801022382
engineered_low_index,73,COMPLETE,1.0938604396210576,119.22507876661052,833.3629407394144,0.7151790855367324
engineered_low_index,74,COMPLETE,1.0926322327321616,124.82120518901917,833.3389297233128,0.7122772600913319
engineered_low_index,75,COMPLETE,1.092438258748124,75.15664609387636,831.8112696009374,0.527653544198281
engineered_low_index,76,COMPLETE,1.0879815785094593,152.26568532479,832.6471069632008,0.6286677668274399
engineered_low_index,77,COMPLETE,1.1144658295420429,125.2987471777748,833.1900888751077,0.6942892599662853
engineered_low_index,78,COMPLETE,1.1098388801518142,50.523349104255175,830.2944158135888,0.34433581626589493
engineered_low_index,79,COMPLETE,1.0933447644673693,104.06460716639704,833.1507082930309,0.6895299622072137
engineered_low_index,80,COMPLETE,1.1161061065921059,199.02850543740146,829.6665258947879,0.26845285756136317
engineered_low_index,81,COMPLETE,1.0944186326893555,106.13443654321085,833.2118370601745,0.6969176134083765
engineered_low_index,82,COMPLETE,1.0645955224231833,125.86654743449007,832.6928200404761,0.6341923714615838
engineered_low_index,83,COMPLETE,1.140750228933052,108.3027352977226,832.5199409693583,0.6132992578413488
engineered_low_index,84,COMPLETE,1.1275654271264606,79.20383989328442,832.0636198497161,0.558151061253076
engineered_low_index,85,COMPLETE,1.1106481870296592,119.28850992344786,833.3120212121578,0.7090252610073566
engineered_low_index,86,COMPLETE,1.0944999962510222,149.45865675200045,832.741459415576,0.6400706306621151
engineered_low_index,87,COMPLETE,1.0521844368872384,116.17877277370818,832.0279949432324,0.5538456516157808
engineered_low_index,88,COMPLETE,1.109441888366795,167.29749523757295,831.6218508687609,0.5047615476854617
engineered_low_index,89,COMPLETE,1.0832666683808672,135.83502778624978,833.098690641202,0.6832434250174213
engineered_low_index,90,COMPLETE,1.1555602503890126,61.30691019255475,830.6091308042824,0.38237035691932597
engineered_low_index,91,COMPLETE,1.1108566151092574,123.4613480370297,833.2757073328589,0.7046365863038417
engineered_low_index,92,COMPLETE,1.1066558974222722,146.3355414425879,832.720173552794,0.6374981506809707
engineered_low_index,93,COMPLETE,1.124652867865538,106.8692152136053,833.0195383458299,0.6736775597578459
engineered_low_index,94,COMPLETE,1.0984299521008156,78.29908831540615,832.0734136274234,0.5593346776913366
engineered_low_index,95,COMPLETE,1.1359187566910023,157.08205558734122,831.1277994722263,0.44505349919066184
engineered_low_index,96,COMPLETE,1.0862888000812392,120.08908740581761,833.2821600058547,0.7054164171369282
engineered_low_index,97,COMPLETE,1.0862526739274687,119.38117951734242,833.279630476399,0.7051107135836787
engineered_low_index,98,COMPLETE,1.0754629298264853,130.64429125377316,833.022880934679,0.6740815247268772
engineered_low_index,99,COMPLETE,1.0862262045161852,118.03365997417077,833.2732974595241,0.7043453436619718
engineered_low_index,100,COMPLETE,1.0644898526819415,175.76575434427065,831.4615782208291,0.48539196973826915
engineered_low_index,101,COMPLETE,1.0844805080972466,80.998594024054,832.0193209409713,0.5527973644309236
engineered_low_index,102,COMPLETE,1.104716662621904,116.5692956176691,833.3670033329354,0.71567006589357
engineered_low_index,103,COMPLETE,1.1031306435166932,140.94794526808917,832.9745885058321,0.6682451953414326
engineered_low_index,104,COMPLETE,1.0895659344909077,119.94944190195191,833.3253966112982,0.7106417304397095
engineered_low_index,105,COMPLETE,1.0730319469116598,100.31007480917437,832.5905964568985,0.6218382505576159
engineered_low_index,106,COMPLETE,1.08007132043266,148.3812428926941,832.7318368441585,0.6389077051752734
engineered_low_index,107,COMPLETE,1.0896795361932172,161.9441917572917,832.231105273708,0.5783923314691242
engineered_low_index,108,COMPLETE,1.095404385602733,133.4584514985587,833.2265735647204,0.6986985777660104
engineered_low_index,109,COMPLETE,1.1219204029224743,117.78711918398811,833.1110959821331,0.6847426591114925
engineered_low_index,110,COMPLETE,1.1042000363232625,83.57191888092672,832.4098891262221,0.59999906107433
engineered_low_index,111,COMPLETE,1.0884395613812015,122.12245934769193,833.3121705256808,0.7090433061320844
engineered_low_index,112,COMPLETE,1.0883149926376259,101.96546923546987,833.0219062052354,0.6739637248516228
engineered_low_index,113,COMPLETE,1.0978483434427795,133.93516179687532,833.2119983266458,0.6969371030937754
engineered_low_index,114,COMPLETE,1.0809823830448013,100.57628563322295,832.8269673703003,0.6504046022755672
engineered_low_index,115,COMPLETE,1.0452824084037404,119.9921563541809,831.6519410354479,0.5083980623160622
engineered_low_index,116,COMPLETE,1.0671343008802634,142.82484694634906,832.5979727732363,0.6227297073102767
engineered_low_index,117,COMPLETE,1.0737220750037417,155.11457108053222,832.4128775859438,0.6003602281497544
engineered_low_index,118,COMPLETE,1.058927333804428,111.66014057442594,832.3107666117953,0.5880197165368362
engineered_low_index,119,COMPLETE,1.0895875520265355,58.19261557977316,830.6412959445556,0.3862576402440032
engineered_low_index,120,COMPLETE,1.102203853686227,126.81424585374154,833.320787190696,0.710084663885957
engineered_low_index,121,COMPLETE,1.1032713593156638,126.52463508870869,833.3180021392307,0.7097480794959088
engineered_low_index,122,COMPLETE,1.1034585074060348,129.9610164526283,833.26106178758,0.7028666147302687
engineered_low_index,123,COMPLETE,1.1157925205578814,86.61366056678631,832.5481959718896,0.6167139856878556
engineered_low_index,124,COMPLETE,1.098339488135534,145.23528265098088,832.8741047540904,0.6561013399368543
engineered_low_index,125,COMPLETE,1.107164999306826,98.10937547263416,833.0397616137573,0.6761216209842713
engineered_low_index,126,COMPLETE,1.101786423235876,128.11819565160877,833.304309846477,0.708093312227831
engineered_low_index,127,COMPLETE,1.1126373431435228,166.26343782494735,831.5829750359738,0.50006325085723
engineered_low_index,128,COMPLETE,1.1310642712857886,109.23444763464302,832.8665175624313,0.6551843980747485
engineered_low_index,129,COMPLETE,1.100614521633593,136.8855262881037,833.1234025694021,0.686229958438278
engineered_low_index,130,COMPLETE,1.095149482788275,120.3637209912963,833.3705274365279,0.7160959676310918
engineered_low_index,131,COMPLETE,1.0942040031698754,121.51542750938002,833.3637976668991,0.7152826485833597
engineered_low_index,132,COMPLETE,1.0939033079275644,111.77536126433672,833.3083439300142,0.7085808470413291
engineered_low_index,133,COMPLETE,1.1090220308803307,96.89281165914963,832.9950769551452,0.6707213047781213
engineered_low_index,134,COMPLETE,1.0793190545116929,114.04295615232485,833.0957839854707,0.6828921442750158
engineered_low_index,135,COMPLETE,1.0949075930842165,141.62639317509388,833.0150180578003,0.673131265224991
engineered_low_index,136,COMPLETE,1.1175208737983287,123.02136881935414,833.1609242862418,0.690764605044647
engineered_low_index,137,COMPLETE,1.1014942810997863,150.97554552638383,832.6095548248612,0.6241294436635014
engineered_low_index,138,COMPLETE,1.1053261138443062,406.58233747109705,828.7682660011535,0.1598946272511892
engineered_low_index,139,COMPLETE,1.0909572306160062,105.49863263786119,833.1575098205197,0.690351953473689
engineered_low_index,140,COMPLETE,1.120944769963727,89.52254162016433,832.6261565136515,0.6261358228506486
engineered_low_index,141,COMPLETE,1.097584106313611,126.67042021180208,833.3364195668951,0.7119738978456747
engineered_low_index,142,COMPLETE,1.0983158135354518,112.78225105547315,833.3472783258932,0.7132862214488611
engineered_low_index,143,COMPLETE,1.097268659350681,112.89325502845152,833.3442175426014,0.7129163137864047
engineered_low_index,144,COMPLETE,1.0830420154328138,118.34685598860375,833.2189210734846,0.6977737441939968
engineered_low_index,145,COMPLETE,1.11167618835529,98.89364359572127,833.0450620605372,0.6767622007612051
engineered_low_index,146,COMPLETE,1.0976359040746355,133.8961137794168,833.2135412912139,0.6971235764119399
engineered_low_index,147,COMPLETE,1.0781853919954125,123.9267685820308,833.1264517698569,0.6865984662694613
engineered_low_index,148,COMPLETE,1.106904523928351,110.66422557268707,833.3157202399973,0.7094723030260042
engineered_low_index,149,COMPLETE,1.089863226864587,109.88335238633738,833.2339665956487,0.6995920545424861
engineered_low_index,150,COMPLETE,1.105190817752662,72.34877353183234,831.7568654326234,0.5210785871334833
engineered_low_index,151,COMPLETE,1.098361927982249,141.5389342116072,833.0008973338623,0.671424720368341
engineered_low_index,152,COMPLETE,1.1114506367320653,124.53892374525492,833.2534066545788,0.701941461890554
engineered_low_index,153,COMPLETE,1.0852989167334632,103.97000707936105,833.0246469793742,0.674294958153121
engineered_low_index,154,COMPLETE,1.0948996576974472,113.82259216794607,833.3399615961764,0.7124019659729752
engineered_low_index,155,COMPLETE,1.0933979098794315,88.80184045438975,832.5816457866069,0.6207565269564341
engineered_low_index,156,COMPLETE,1.1053882643937556,133.7737506087187,833.1577505203899,0.6903810429968127
engineered_low_index,157,COMPLETE,1.0984941402307746,115.71775982601282,833.3715370501591,0.7162179833972049
engineered_low_index,158,COMPLETE,1.097808835308528,96.84706537161668,832.9681884814112,0.6674717272950437
engineered_low_index,159,COMPLETE,1.0839045743037243,113.22847704147613,833.1866096665572,0.6938687839706414
engineered_low_index,160,COMPLETE,1.1162230389830055,153.15114842890551,832.1701578831985,0.5710266003454034
engineered_low_index,161,COMPLETE,1.0916471707441493,127.78867227338455,833.3056526186876,0.7082555915146171
engineered_low_index,162,COMPLETE,1.1010729641304327,115.68227662610664,833.3737659802491,0.7164873583384468
engineered_low_index,163,COMPLETE,1.100938215546223,107.33511803865348,833.274623832994,0.7045056410966533
engineered_low_index,164,COMPLETE,1.1072286971046024,83.06403675464935,832.3919960969133,0.5978366183220674
engineered_low_index,165,COMPLETE,1.096575012865424,115.82183941318088,833.3655031129053,0.7154887584204239
engineered_low_index,166,COMPLETE,1.0943093126691856,138.658895926605,833.1024452260202,0.6836971813148018
engineered_low_index,167,COMPLETE,1.0759393199816325,117.08620618838418,833.0405963122165,0.6762224975660036
engineered_low_index,168,COMPLETE,1.0988058454899559,96.77075328471038,832.9727528732561,0.6680233519469114
engineered_low_index,169,COMPLETE,1.082667914870279,147.06170867142646,832.802457930735,0.6474425404002115
engineered_low_index,170,COMPLETE,1.0942544616622296,130.94269554859477,833.2726320730249,0.7042649290945002
engineered_low_index,171,COMPLETE,1.103789991104766,113.26458349651712,833.3536963697236,0.714061867211524
engineered_low_index,172,COMPLETE,1.1022826044533252,119.57246623890703,833.3771163289737,0.71689226111884
engineered_low_index,173,COMPLETE,1.0888097000429224,103.77103290605875,833.0816669064941,0.6811860399262404
engineered_low_index,174,COMPLETE,1.0998868968453024,115.95982180912085,833.3749743333879,0.716633392553323
engineered_low_index,175,COMPLETE,1.1003006494457046,116.36476834632626,833.3769308239881,0.7168698421139652
engineered_low_index,176,COMPLETE,1.1115494268615795,116.15869999889989,833.3072304857025,0.7084462829303195
engineered_low_index,177,COMPLETE,1.0968133566702107,93.93790638088493,832.8478435011749,0.6529275645491106
engineered_low_index,178,COMPLETE,1.103370435008439,105.74268816904394,833.2456436243791,0.7010032692513324
engineered_low_index,179,COMPLETE,1.122726074773772,113.99768137069069,833.1041718815977,0.6839058544117149
engineered_low_index,180,COMPLETE,1.096472966953176,138.81188450699324,833.093292526609,0.6825910417023406
engineered_low_index,181,COMPLETE,1.1009786570863058,119.23241554813751,833.3807366657948,0.7173297930193723
engineered_low_index,182,COMPLETE,1.0896274297441773,117.7678403985953,833.319095102394,0.7098801683798284
engineered_low_index,183,COMPLETE,1.1077194596057562,105.58601640141694,833.232445451235,0.6994082182755434
engineered_low_index,184,COMPLETE,1.0997670794752823,86.98579426347914,832.5588362368969,0.6179999034354955
engineered_low_index,185,COMPLETE,1.114937002508714,121.62229768811164,833.228915441993,0.698981602817117
engineered_low_index,186,COMPLETE,1.0851538404439447,97.8712323437019,832.8271217399451,0.6504232584524372
engineered_low_index,187,COMPLETE,1.093458509242321,112.39031362190798,833.3123880800694,0.7090695984329987
engineered_low_index,188,COMPLETE,1.102694128195908,135.3699765612543,833.146017505946,0.6889630621949694
engineered_low_index,189,COMPLETE,1.1097446079372761,131.2776682996394,833.1564959961711,0.6902294288258615
engineered_low_index,190,COMPLETE,1.0976227471247428,102.02835867203889,833.1340600525525,0.6875179570660306
engineered_low_index,191,COMPLETE,1.10413973936376,124.47022098553714,833.3367060449934,0.7120085198471848
engineered_low_index,192,COMPLETE,1.090659941723814,120.84746092184926,833.3375687645091,0.7121127828834561
engineered_low_index,193,COMPLETE,1.1044398833519404,113.75576516213832,833.3553024807586,0.714255972027833
engineered_low_index,194,COMPLETE,1.104381564534816,123.84266066495498,833.341346830319,0.7125693769507446
engineered_low_index,195,COMPLETE,1.1046979666804537,114.23301331255321,833.3574291052263,0.7145129829334573
engineered_low_index,196,COMPLETE,1.112607702252023,111.11102691828933,833.2715295324213,0.7041316827393729
engineered_low_index,197,COMPLETE,1.2494451738478936,94.94946422325233,823.3136990614819,-0.4993111752958357
engineered_low_index,198,COMPLETE,1.1185904519168666,116.87498873259362,833.1904061041544,0.6943275983404718
engineered_low_index,199,COMPLETE,1.105596751452773,137.46559083516246,833.0532397204478,0.6777505030267861
engineered_low_index,200,COMPLETE,1.1088758698960983,104.67131353010643,833.2079894576939,0.6964526155617712
engineered_low_index,201,COMPLETE,1.101132070183147,122.91517380583632,833.3656158684205,0.7155023853665732
engineered_low_index,202,COMPLETE,1.1013212816595723,112.85961854560809,833.3534338880013,0.7140301452661646
engineered_low_index,203,COMPLETE,1.1021070715430172,111.07803825308676,833.3340039119892,0.7116819564782828
engineered_low_index,204,COMPLETE,1.1014992193483002,131.9375157549819,833.236691336282,0.6999213501319934
engineered_low_index,205,COMPLETE,1.1142375607164743,117.64396483939565,833.2671241985122,0.7035992808627212
engineered_low_index,206,COMPLETE,1.0941749868791937,103.748342856416,833.151296643256,0.6896010666389119
engineered_low_index,207,COMPLETE,1.1069000685084103,88.76289330492604,832.6736762067076,0.6318787640858137
engineered_low_index,208,COMPLETE,1.0991736292785026,126.79424381470396,833.3329955308019,0.7115600896578478
engineered_low_index,209,COMPLETE,1.0930589439287592,111.10612006386464,833.2911172059444,0.7064989298898317
engineered_low_index,210,COMPLETE,1.1096567873041967,147.93832298148791,832.5914820857483,0.621945282276748
engineered_low_index,211,COMPLETE,1.0880158932510273,121.77409062067568,833.307357451441,0.7084616272376776
engineered_low_index,212,COMPLETE,1.1004743296279555,118.790846136428,833.3815888354607,0.7174327810649306
engineered_low_index,213,COMPLETE,1.1001156813638169,100.77257474152121,833.1121948095861,0.6848754567178039
engineered_low_index,214,COMPLETE,1.1050991908422436,133.2748041278332,833.173444503831,0.6922777224332988
engineered_low_index,215,COMPLETE,1.0966051150740244,115.92342527237369,833.3662438551511,0.715578280025353
engineered_low_index,216,COMPLETE,1.0989457981925834,112.60054668063705,833.3473381538714,0.7132934518946143
engineered_low_index,217,COMPLETE,1.1008919671485298,107.76823323241787,833.2825354092494,0.7054617861091739
engineered_low_index,218,COMPLETE,1.1151923621848263,95.10239582284825,832.8967133385422,0.6588336760183333
engineered_low_index,219,COMPLETE,1.1079208287668492,119.79477087091735,833.3401023001807,0.7124189706035899
engineered_low_index,220,COMPLETE,1.0972816917645078,140.38448174092994,833.0436250574561,0.6765885333042121
engineered_low_index,221,COMPLETE,1.1075632177322747,117.52492335168716,833.3488092513858,0.7134712397975473
engineered_low_index,222,COMPLETE,1.1047708086617545,113.04899933711025,833.3487404792602,0.7134629284164973
engineered_low_index,223,COMPLETE,1.1101259977306335,111.79462937596533,833.3034073825504,0.707984245923643
engineered_low_index,224,COMPLETE,1.1016979549399954,102.91430066031843,833.177460564081,0.6927630790618755
engineered_low_index,225,COMPLETE,1.0952773537959875,115.10427296511892,833.3536248379885,0.714053222320854
engineered_low_index,226,COMPLETE,1.0924681829450418,128.83801178323193,833.2976135950236,0.7072840439830141
engineered_low_index,227,COMPLETE,1.105596538401375,115.70817917827937,833.3600168496139,0.7148257219894871
engineered_low_index,228,COMPLETE,1.1190811019324498,253.88987758214486,827.8514009207596,0.049087887168397515
engineered_low_index,229,COMPLETE,1.1131948886656609,121.42488084030127,833.2608463323729,0.7028405761236645
engineered_low_index,230,COMPLETE,1.105097094918625,98.54749102215963,833.0555181867039,0.6780258646079451
engineered_low_index,231,COMPLETE,1.098037331632393,115.13773300249669,833.3667032627358,0.7156338012333396
engineered_low_index,232,COMPLETE,1.1019542620422662,116.80828612366031,833.3769740359071,0.7168750644438004
engineered_low_index,233,COMPLETE,1.1074256613912798,131.44642384662723,833.1870043916688,0.6939164880481519
engineered_low_index,234,COMPLETE,1.1024652394929246,121.56172117991771,833.3691906169504,0.7159344077433349
engineered_low_index,235,COMPLETE,1.0918340443166297,121.69530385629352,833.3472268979676,0.7132800061824041
engineered_low_index,236,COMPLETE,1.0963603871197334,129.2413529108511,833.3021302117745,0.7078298948274719
engineered_low_index,237,COMPLETE,1.0869209466107848,106.0743543809972,833.1089517394429,0.6844835189745879
engineered_low_index,238,COMPLETE,1.1024195659526672,121.04745434528763,833.37188129161,0.716259586326351
engineered_low_index,239,COMPLETE,1.1020610356383125,137.85640704666474,833.0832782160693,0.6813807730065236
engineered_low_index,240,COMPLETE,1.094620285792427,127.46160980710846,833.3232129597726,0.7103778275905359
engineered_low_index,241,COMPLETE,1.1092624324789997,118.74404888331529,833.3302902228824,0.7112331425879859
engineered_low_index,242,COMPLETE,1.1018726797861624,119.95532695105824,833.3775019876146,0.7169388694777901
engineered_low_index,243,COMPLETE,1.1009970936163052,106.23333548293813,833.2529992383215,0.7018922240383363
engineered_low_index,244,COMPLETE,1.0969578439973895,123.52550947454607,833.3645601111923,0.7153747929658172
engineered_low_index,245,COMPLETE,1.095545076795924,127.76384243303485,833.3217056939361,0.7101956686040634
engineered_low_index,246,COMPLETE,1.0917382148613983,139.98743499392964,833.0651520547739,0.6791901553395263
engineered_low_index,247,COMPLETE,1.0879999750112395,119.64628523944815,833.3054808849215,0.7082348368155911
engineered_low_index,248,COMPLETE,1.098560543762283,132.55788958934554,833.2391450794948,0.700217894620625
engineered_low_index,249,COMPLETE,1.1035563014990681,103.97089604013965,833.2062658902167,0.6962443156738773
engineered_low_index,250,COMPLETE,1.1135864416577512,119.69860929947339,833.2678166623705,0.7036829678352285
engineered_low_index,251,COMPLETE,1.0958739439858922,124.65393891491101,833.3542314098469,0.7141265289083654
engineered_low_index,252,COMPLETE,1.0836690616692919,128.17682508478933,833.2134535560924,0.6971129732784798
engineered_low_index,253,COMPLETE,1.1047025357594615,140.36602314187564,832.9735162164911,0.668115604970021
engineered_low_index,254,COMPLETE,1.098893704614107,94.61850177985197,832.8921790001909,0.6582856834489892
engineered_low_index,255,COMPLETE,1.1089532041864731,122.76131908415236,833.3081523425258,0.7085576929421133
